Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
JPM260529C00260000,49.65,51.75,54.8,2026-04-13 09:56:57.000000,2026-05-29,260.0,call,1.0,0.0,0.3917,311.61,0.045,0.045,0.045
JPM260529P00260000,0.4,0.15,0.66,2026-04-27 12:02:52.000000,2026-05-29,260.0,put,11.0,4.0,0.3453,311.61,0.045,0.045,0.045
JPM260529C00265000,46.32,46.9,49.9,2026-04-24 11:36:00.000000,2026-05-29,265.0,call,1.0,0.0,0.369,311.61,0.045,0.045,0.045
JPM260529P00265000,0.64,0.25,0.88,2026-04-23 14:33:09.000000,2026-05-29,265.0,put,48.0,0.0,0.3355,311.61,0.045,0.045,0.045
JPM260529C00270000,45.05,42.7,44.8,2026-04-22 12:07:54.000000,2026-05-29,270.0,call,1.0,0.0,0.3622,311.61,0.045,0.045,0.045
JPM260529P00270000,0.71,0.57,0.96,2026-04-27 14:50:23.000000,2026-05-29,270.0,put,23.0,32.0,0.3245,311.61,0.045,0.045,0.045
JPM260529C00275000,41.37,37.95,39.95,2026-04-23 11:03:46.000000,2026-05-29,275.0,call,1.0,0.0,0.3394,311.61,0.045,0.045,0.045
JPM260529P00275000,0.92,0.74,1.16,2026-04-27 14:36:39.000000,2026-05-29,275.0,put,94.0,13.0,0.3071,311.61,0.045,0.045,0.045
JPM260529C00280000,0.0,33.3,35.35,2026-04-28 13:26:21.126114,2026-05-29,280.0,call,0.0,0.0,0.3241,311.61,0.045,0.045,0.045
JPM260529P00280000,1.47,0.95,1.55,2026-04-27 10:45:28.000000,2026-05-29,280.0,put,159.0,5.0,0.2937,311.61,0.045,0.045,0.045
JPM260529C00285000,27.37,28.75,30.65,2026-04-16 12:07:32.000000,2026-05-29,285.0,call,7.0,0.0,0.3042,311.61,0.045,0.045,0.045
JPM260529P00285000,1.72,1.45,2.16,2026-04-27 14:36:39.000000,2026-05-29,285.0,put,158.0,13.0,0.2886,311.61,0.045,0.045,0.045
JPM260529C00290000,24.02,24.45,26.1,2026-04-13 10:06:32.000000,2026-05-29,290.0,call,1.0,0.0,0.2887,311.61,0.045,0.045,0.045
JPM260529P00290000,2.36,2.09,2.63,2026-04-27 15:54:43.000000,2026-05-29,290.0,put,101.0,25.0,0.2751,311.61,0.045,0.045,0.045
JPM260529C00295000,21.9,19.8,22.1,2026-04-27 15:11:41.000000,2026-05-29,295.0,call,45.0,2.0,0.271,311.61,0.045,0.045,0.045
JPM260529P00295000,3.15,2.7,3.7,2026-04-27 15:59:28.000000,2026-05-29,295.0,put,238.0,12.0,0.2657,311.61,0.045,0.045,0.045
JPM260529C00300000,16.73,16.5,17.95,2026-04-27 10:41:25.000000,2026-05-29,300.0,call,22.0,4.0,0.2664,311.61,0.045,0.045,0.045
JPM260529P00300000,4.19,3.9,4.5,2026-04-27 15:54:43.000000,2026-05-29,300.0,put,136.0,9.0,0.2532,311.61,0.045,0.045,0.045
JPM260529C00305000,12.59,13.0,14.3,2026-04-27 10:22:50.000000,2026-05-29,305.0,call,51.0,9.0,0.2563,311.61,0.045,0.045,0.045
JPM260529P00305000,6.03,5.0,5.9,2026-04-27 12:38:40.000000,2026-05-29,305.0,put,183.0,6.0,0.2391,311.61,0.045,0.045,0.045
JPM260529C00310000,10.6,9.95,10.6,2026-04-27 15:58:18.000000,2026-05-29,310.0,call,183.0,2.0,0.2417,311.61,0.045,0.045,0.045
JPM260529P00310000,7.2,6.7,7.8,2026-04-27 11:01:58.000000,2026-05-29,310.0,put,55.0,5.0,0.2303,311.61,0.045,0.045,0.045
JPM260529C00315000,7.8,7.2,8.25,2026-04-27 15:45:23.000000,2026-05-29,315.0,call,89.0,24.0,0.2386,311.61,0.045,0.045,0.045
JPM260529P00315000,11.7,9.0,10.35,2026-04-24 14:18:27.000000,2026-05-29,315.0,put,185.0,0.0,0.2263,311.61,0.045,0.045,0.045
JPM260529C00320000,4.75,4.7,6.0,2026-04-27 12:56:41.000000,2026-05-29,320.0,call,259.0,55.0,0.2282,311.61,0.045,0.045,0.045
JPM260529P00320000,14.52,11.85,13.35,2026-04-24 10:29:46.000000,2026-05-29,320.0,put,8.0,0.0,0.2226,311.61,0.045,0.045,0.045
JPM260529C00325000,3.75,3.45,4.25,2026-04-27 15:51:43.000000,2026-05-29,325.0,call,202.0,77.0,0.2298,311.61,0.045,0.045,0.045
JPM260529P00325000,16.43,15.3,16.9,2026-04-23 15:55:54.000000,2026-05-29,325.0,put,5.0,0.0,0.2221,311.61,0.045,0.045,0.045
JPM260529C00330000,2.36,2.04,2.5,2026-04-27 15:47:24.000000,2026-05-29,330.0,call,248.0,141.0,0.2154,311.61,0.045,0.045,0.045
JPM260529P00330000,0.0,18.65,20.55,2026-04-28 13:26:21.126255,2026-05-29,330.0,put,0.0,0.0,0.2052,311.61,0.045,0.045,0.045
JPM260529C00335000,1.42,1.17,1.67,2026-04-27 15:47:24.000000,2026-05-29,335.0,call,224.0,25.0,0.2131,311.61,0.045,0.045,0.045
JPM260529P00335000,0.0,23.3,24.7,2026-04-28 13:26:21.126269,2026-05-29,335.0,put,0.0,0.0,0.2077,311.61,0.045,0.045,0.045
JPM260529C00340000,0.59,0.69,0.93,2026-04-27 14:38:10.000000,2026-05-29,340.0,call,109.0,45.0,0.2086,311.61,0.045,0.045,0.045
JPM260529P00340000,28.1,26.85,29.65,2026-04-14 15:42:29.000000,2026-05-29,340.0,put,1.0,0.0,0.23236437223637582,311.61,0.045,0.045,0.045
JPM260529C00345000,0.49,0.29,0.55,2026-04-27 15:03:54.000000,2026-05-29,345.0,call,25.0,3.0,0.2032,311.61,0.045,0.045,0.045
JPM260529P00345000,0.0,31.8,34.4,2026-04-28 13:26:21.128751,2026-05-29,345.0,put,0.0,0.0,0.2525809542125219,311.61,0.045,0.045,0.045
JPM260529C00350000,0.59,0.04,0.59,2026-04-21 13:00:16.000000,2026-05-29,350.0,call,6.0,0.0,0.2144,311.61,0.045,0.045,0.045
JPM260529P00350000,0.0,36.35,40.1,2026-04-28 13:26:21.130033,2026-05-29,350.0,put,0.0,0.0,0.28872826665713874,311.61,0.045,0.045,0.045
JPM260529C00355000,0.22,0.01,0.5,2026-04-27 10:17:24.000000,2026-05-29,355.0,call,0.0,6.0,0.227,311.61,0.045,0.045,0.045
JPM260529P00355000,0.0,41.35,44.8,2026-04-28 13:26:21.131318,2026-05-29,355.0,put,0.0,0.0,0.305934637248498,311.61,0.045,0.045,0.045
JPM260529C00360000,0.74,0.0,2.21,2026-04-16 15:48:31.000000,2026-05-29,360.0,call,2.0,0.0,0.3312,311.61,0.045,0.045,0.045
JPM260529P00360000,0.0,46.35,49.8,2026-04-28 13:26:21.132616,2026-05-29,360.0,put,0.0,0.0,0.3322635860415561,311.61,0.045,0.045,0.045
JPM260529C00365000,0.0,0.0,2.18,2026-04-28 13:26:21.132633,2026-05-29,365.0,call,0.0,0.0,0.3541,311.61,0.045,0.045,0.045
JPM260529P00365000,0.0,51.35,55.1,2026-04-28 13:26:21.133868,2026-05-29,365.0,put,0.0,0.0,0.36903631116394386,311.61,0.045,0.045,0.045
JPM260529C00370000,0.0,0.0,2.16,2026-04-28 13:26:21.133884,2026-05-29,370.0,call,0.0,0.0,0.3766,311.61,0.045,0.045,0.045
JPM260529P00370000,0.0,56.35,60.1,2026-04-28 13:26:21.135146,2026-05-29,370.0,put,0.0,0.0,0.39446714994269466,311.61,0.045,0.045,0.045
JPM260529C00375000,0.0,0.0,2.15,2026-04-28 13:26:21.135162,2026-05-29,375.0,call,0.0,0.0,0.3988,311.61,0.045,0.045,0.045
JPM260529P00375000,0.0,61.35,65.15,2026-04-28 13:26:21.136443,2026-05-29,375.0,put,0.0,0.0,0.4212164131223982,311.61,0.045,0.045,0.045
JPM260529C00380000,0.0,0.0,2.15,2026-04-28 13:26:21.136459,2026-05-29,380.0,call,0.0,0.0,0.4209,311.61,0.045,0.045,0.045
JPM260529P00380000,0.0,66.35,70.2,2026-04-28 13:26:21.137698,2026-05-29,380.0,put,0.0,0.0,0.4475154441024177,311.61,0.045,0.045,0.045
JPM260529C00385000,0.0,0.0,2.14,2026-04-28 13:26:21.137715,2026-05-29,385.0,call,0.0,0.0,0.4419,311.61,0.045,0.045,0.045
JPM260529P00385000,0.0,71.35,75.1,2026-04-28 13:26:21.138916,2026-05-29,385.0,put,0.0,0.0,0.46750208800967014,311.61,0.045,0.045,0.045
JPM260529C00390000,0.0,0.0,2.14,2026-04-28 13:26:21.138933,2026-05-29,390.0,call,0.0,0.0,0.4629,311.61,0.045,0.045,0.045
JPM260529P00390000,0.0,76.35,80.15,2026-04-28 13:26:21.140126,2026-05-29,390.0,put,0.0,0.0,0.49290585225210226,311.61,0.045,0.045,0.045
JPM260529C00395000,0.0,0.0,2.14,2026-04-28 13:26:21.140142,2026-05-29,395.0,call,0.0,0.0,0.4834,311.61,0.045,0.045,0.045
JPM260529P00395000,0.0,81.35,85.15,2026-04-28 13:26:21.141335,2026-05-29,395.0,put,0.0,0.0,0.5158968534769284,311.61,0.045,0.045,0.045
JPM260605C00165000,0.0,145.65,149.6,2026-04-28 13:26:21.141352,2026-06-05,165.0,call,0.0,0.0,0.898,311.61,0.045,0.045,0.045
JPM260605P00165000,0.0,0.0,2.13,2026-04-28 13:26:21.141365,2026-06-05,165.0,put,0.0,0.0,1.0773,311.61,0.045,0.045,0.045
JPM260605C00170000,0.0,140.6,144.4,2026-04-28 13:26:21.141375,2026-06-05,170.0,call,0.0,0.0,0.8089,311.61,0.045,0.045,0.045
JPM260605P00170000,0.0,0.0,2.13,2026-04-28 13:26:21.141384,2026-06-05,170.0,put,0.0,0.0,1.0328,311.61,0.045,0.045,0.045
JPM260605C00175000,0.0,135.7,139.65,2026-04-28 13:26:21.141392,2026-06-05,175.0,call,0.0,0.0,0.8244,311.61,0.045,0.045,0.045
JPM260605P00175000,0.0,0.0,2.13,2026-04-28 13:26:21.141400,2026-06-05,175.0,put,0.0,0.0,0.9897,311.61,0.045,0.045,0.045
JPM260605C00180000,0.0,130.65,134.45,2026-04-28 13:26:21.141408,2026-06-05,180.0,call,0.0,0.0,0.7417,311.61,0.045,0.045,0.045
JPM260605P00180000,0.0,0.0,2.13,2026-04-28 13:26:21.141415,2026-06-05,180.0,put,0.0,0.0,0.9476,311.61,0.045,0.045,0.045
JPM260605C00185000,0.0,125.75,129.7,2026-04-28 13:26:21.141422,2026-06-05,185.0,call,0.0,0.0,0.7546,311.61,0.045,0.045,0.045
JPM260605P00185000,0.0,0.0,2.14,2026-04-28 13:26:21.141428,2026-06-05,185.0,put,0.0,0.0,0.9074,311.61,0.045,0.045,0.045
JPM260605C00190000,0.0,120.7,124.5,2026-04-28 13:26:21.141435,2026-06-05,190.0,call,0.0,0.0,0.6776,311.61,0.045,0.045,0.045
JPM260605P00190000,0.0,0.0,2.14,2026-04-28 13:26:21.141442,2026-06-05,190.0,put,0.0,0.0,0.8675,311.61,0.045,0.045,0.045
JPM260605C00195000,0.0,115.8,119.55,2026-04-28 13:26:21.141449,2026-06-05,195.0,call,0.0,0.0,0.6647,311.61,0.045,0.045,0.045
JPM260605P00195000,0.0,0.0,2.15,2026-04-28 13:26:21.141456,2026-06-05,195.0,put,0.0,0.0,0.8291,311.61,0.045,0.045,0.045
JPM260605C00200000,0.0,110.75,114.75,2026-04-28 13:26:21.141463,2026-06-05,200.0,call,0.0,0.0,0.6488,311.61,0.045,0.045,0.045
JPM260605P00200000,0.0,0.0,2.16,2026-04-28 13:26:21.141470,2026-06-05,200.0,put,0.0,0.0,0.7916,311.61,0.045,0.045,0.045
JPM260605C00205000,0.0,105.8,109.6,2026-04-28 13:26:21.141478,2026-06-05,205.0,call,0.0,0.0,0.6105,311.61,0.045,0.045,0.045
JPM260605P00205000,0.0,0.0,2.17,2026-04-28 13:26:21.141485,2026-06-05,205.0,put,0.0,0.0,0.7549,311.61,0.045,0.045,0.045
JPM260605C00210000,0.0,100.9,104.65,2026-04-28 13:26:21.141493,2026-06-05,210.0,call,0.0,0.0,0.5802,311.61,0.045,0.045,0.045
JPM260605P00210000,0.0,0.0,2.19,2026-04-28 13:26:21.141500,2026-06-05,210.0,put,0.0,0.0,0.7195,311.61,0.045,0.045,0.045
JPM260605C00215000,0.0,95.9,99.7,2026-04-28 13:26:21.141507,2026-06-05,215.0,call,0.0,0.0,0.5505,311.61,0.045,0.045,0.045
JPM260605P00215000,0.0,0.0,2.21,2026-04-28 13:26:21.141515,2026-06-05,215.0,put,0.0,0.0,0.6841,311.61,0.045,0.045,0.045
JPM260605C00220000,0.0,91.05,94.75,2026-04-28 13:26:21.141522,2026-06-05,220.0,call,0.0,0.0,0.5389,311.61,0.045,0.045,0.045
JPM260605P00220000,0.0,0.0,2.23,2026-04-28 13:26:21.141530,2026-06-05,220.0,put,0.0,0.0,0.6505,311.61,0.045,0.045,0.045
JPM260605C00225000,0.0,85.95,89.8,2026-04-28 13:26:21.141536,2026-06-05,225.0,call,0.0,0.0,0.5093,311.61,0.045,0.045,0.045
JPM260605P00225000,0.0,0.0,2.26,2026-04-28 13:26:21.141543,2026-06-05,225.0,put,0.0,0.0,0.617,311.61,0.045,0.045,0.045
JPM260605C00230000,0.0,81.1,84.85,2026-04-28 13:26:21.141551,2026-06-05,230.0,call,0.0,0.0,0.485,311.61,0.045,0.045,0.045
JPM260605P00230000,0.0,0.0,2.29,2026-04-28 13:26:21.141559,2026-06-05,230.0,put,0.0,0.0,0.5843,311.61,0.045,0.045,0.045
JPM260605C00235000,0.0,76.15,80.0,2026-04-28 13:26:21.141566,2026-06-05,235.0,call,0.0,0.0,0.4808,311.61,0.045,0.045,0.045
JPM260605P00235000,0.0,0.0,2.34,2026-04-28 13:26:21.141573,2026-06-05,235.0,put,0.0,0.0,0.5529,311.61,0.045,0.045,0.045
JPM260605C00240000,70.69,71.6,75.0,2026-04-24 11:34:19.000000,2026-06-05,240.0,call,1.0,0.0,0.4678,311.61,0.045,0.045,0.045
JPM260605P00240000,0.0,0.0,2.4,2026-04-28 13:26:21.141588,2026-06-05,240.0,put,0.0,0.0,0.5223,311.61,0.045,0.045,0.045
JPM260605C00245000,0.0,66.65,70.1,2026-04-28 13:26:21.141595,2026-06-05,245.0,call,0.0,0.0,0.4435,311.61,0.045,0.045,0.045
JPM260605P00245000,0.0,0.0,1.25,2026-04-28 13:26:21.141602,2026-06-05,245.0,put,0.0,0.0,0.4285,311.61,0.045,0.045,0.045
JPM260605C00250000,0.0,62.0,64.75,2026-04-28 13:26:21.141610,2026-06-05,250.0,call,0.0,0.0,0.4104,311.61,0.045,0.045,0.045
JPM260605P00250000,0.42,0.03,1.18,2026-04-27 15:19:05.000000,2026-06-05,250.0,put,0.0,30.0,0.3963,311.61,0.045,0.045,0.045
JPM260605C00255000,55.68,57.1,60.25,2026-04-24 14:30:03.000000,2026-06-05,255.0,call,1.0,0.0,0.4073,311.61,0.045,0.045,0.045
JPM260605P00255000,0.0,0.02,2.65,2026-04-28 13:26:21.141632,2026-06-05,255.0,put,0.0,0.0,0.4349,311.61,0.045,0.045,0.045
JPM260605C00260000,0.0,52.1,55.7,2026-04-28 13:26:21.141639,2026-06-05,260.0,call,0.0,0.0,0.3923,311.61,0.045,0.045,0.045
JPM260605P00260000,0.0,0.0,1.07,2026-04-28 13:26:21.141647,2026-06-05,260.0,put,0.0,0.0,0.33,311.61,0.045,0.045,0.045
JPM260605C00265000,47.07,47.45,50.9,2026-04-24 11:32:03.000000,2026-06-05,265.0,call,1.0,0.0,0.3778,311.61,0.045,0.045,0.045
JPM260605P00265000,0.0,0.29,2.95,2026-04-28 13:26:21.141662,2026-06-05,265.0,put,0.0,0.0,0.3884,311.61,0.045,0.045,0.045
JPM260605C00270000,0.0,42.75,45.8,2026-04-28 13:26:21.141670,2026-06-05,270.0,call,0.0,0.0,0.3498,311.61,0.045,0.045,0.045
JPM260605P00270000,1.07,0.84,2.82,2026-04-27 12:45:07.000000,2026-06-05,270.0,put,0.0,4.0,0.3671,311.61,0.045,0.045,0.045
JPM260605C00275000,0.0,38.45,40.95,2026-04-28 13:26:21.141684,2026-06-05,275.0,call,0.0,0.0,0.3386,311.61,0.045,0.045,0.045
JPM260605P00275000,1.22,1.03,1.53,2026-04-27 15:55:20.000000,2026-06-05,275.0,put,0.0,6.0,0.3016,311.61,0.045,0.045,0.045
JPM260605C00280000,0.0,33.6,36.45,2026-04-28 13:26:21.141698,2026-06-05,280.0,call,0.0,0.0,0.3184,311.61,0.045,0.045,0.045
JPM260605P00280000,1.74,1.48,2.58,2026-04-27 12:22:25.000000,2026-06-05,280.0,put,0.0,17.0,0.3085,311.61,0.045,0.045,0.045
JPM260605C00285000,0.0,29.4,31.55,2026-04-28 13:26:21.141762,2026-06-05,285.0,call,0.0,0.0,0.3006,311.61,0.045,0.045,0.045
JPM260605P00285000,2.27,1.87,2.41,2026-04-27 15:43:18.000000,2026-06-05,285.0,put,5.0,22.0,0.2783,311.61,0.045,0.045,0.045
JPM260605C00290000,0.0,25.1,27.6,2026-04-28 13:26:21.141776,2026-06-05,290.0,call,0.0,0.0,0.2941,311.61,0.045,0.045,0.045
JPM260605P00290000,3.25,2.64,3.65,2026-04-27 13:31:05.000000,2026-06-05,290.0,put,2.0,5.0,0.28,311.61,0.045,0.045,0.045
JPM260605C00295000,19.55,21.4,23.2,2026-04-24 15:58:00.000000,2026-06-05,295.0,call,1.0,0.0,0.2833,311.61,0.045,0.045,0.045
JPM260605P00295000,4.03,3.1,4.75,2026-04-27 12:32:37.000000,2026-06-05,295.0,put,2.0,4.0,0.2658,311.61,0.045,0.045,0.045
JPM260605C00300000,0.0,17.65,19.2,2026-04-28 13:26:21.141804,2026-06-05,300.0,call,0.0,0.0,0.2711,311.61,0.045,0.045,0.045
JPM260605P00300000,5.48,4.8,5.7,2026-04-27 11:55:42.000000,2026-06-05,300.0,put,0.0,4.0,0.2612,311.61,0.045,0.045,0.045
JPM260605C00305000,14.97,13.9,15.65,2026-04-27 15:30:42.000000,2026-06-05,305.0,call,3.0,2.0,0.2579,311.61,0.045,0.045,0.045
JPM260605P00305000,7.09,5.95,7.15,2026-04-23 13:11:04.000000,2026-06-05,305.0,put,1.0,0.0,0.2476,311.61,0.045,0.045,0.045
JPM260605C00310000,10.7,10.85,12.65,2026-04-27 09:33:57.000000,2026-06-05,310.0,call,5.0,1.0,0.2527,311.61,0.045,0.045,0.045
JPM260605P00310000,8.17,7.7,9.15,2026-04-23 09:52:33.000000,2026-06-05,310.0,put,1.0,0.0,0.2402,311.61,0.045,0.045,0.045
JPM260605C00315000,9.22,8.2,9.65,2026-04-27 12:58:02.000000,2026-06-05,315.0,call,4.0,7.0,0.2432,311.61,0.045,0.045,0.045
JPM260605P00315000,0.0,9.9,11.6,2026-04-28 13:26:21.141853,2026-06-05,315.0,put,0.0,0.0,0.2341,311.61,0.045,0.045,0.045
JPM260605C00320000,7.0,5.75,6.85,2026-04-27 12:58:02.000000,2026-06-05,320.0,call,26.0,3.0,0.2287,311.61,0.045,0.045,0.045
JPM260605P00320000,0.0,12.5,14.45,2026-04-28 13:26:21.141868,2026-06-05,320.0,put,0.0,0.0,0.2274,311.61,0.045,0.045,0.045
JPM260605C00325000,4.2,3.9,5.25,2026-04-27 11:47:39.000000,2026-06-05,325.0,call,1.0,1.0,0.2266,311.61,0.045,0.045,0.045
JPM260605P00325000,16.86,15.7,17.65,2026-04-23 15:55:54.000000,2026-06-05,325.0,put,1.0,0.0,0.2216,311.61,0.045,0.045,0.045
JPM260605C00330000,3.26,2.9,4.0,2026-04-27 15:17:01.000000,2026-06-05,330.0,call,1.0,8.0,0.2315,311.61,0.045,0.045,0.045
JPM260605P00330000,0.0,19.45,21.1,2026-04-28 13:26:21.141895,2026-06-05,330.0,put,0.0,0.0,0.2148,311.61,0.045,0.045,0.045
JPM260605C00335000,2.1,1.84,2.58,2026-04-27 14:53:27.000000,2026-06-05,335.0,call,32.0,23.0,0.2229,311.61,0.045,0.045,0.045
JPM260605P00335000,0.0,23.0,25.3,2026-04-28 13:26:21.141909,2026-06-05,335.0,put,0.0,0.0,0.2013,311.61,0.045,0.045,0.045
JPM260605C00340000,1.42,0.95,1.85,2026-04-27 12:49:05.000000,2026-06-05,340.0,call,34.0,6.0,0.2182,311.61,0.045,0.045,0.045
JPM260605P00340000,0.0,27.15,29.6,2026-04-28 13:26:21.142931,2026-06-05,340.0,put,0.0,0.0,0.22818831190171548,311.61,0.045,0.045,0.045
JPM260605C00345000,0.0,0.02,2.61,2026-04-28 13:26:21.142947,2026-06-05,345.0,call,0.0,0.0,0.2401,311.61,0.045,0.045,0.045
JPM260605P00345000,0.0,31.95,34.75,2026-04-28 13:26:21.144021,2026-06-05,345.0,put,0.0,0.0,0.25505641833542086,311.61,0.045,0.045,0.045
JPM260605C00350000,0.66,0.0,2.15,2026-04-27 12:49:05.000000,2026-06-05,350.0,call,0.0,6.0,0.2514,311.61,0.045,0.045,0.045
JPM260605P00350000,0.0,36.2,39.8,2026-04-28 13:26:21.145246,2026-06-05,350.0,put,0.0,0.0,0.2636052688597609,311.61,0.045,0.045,0.045
JPM260605C00355000,0.0,0.0,2.43,2026-04-28 13:26:21.145264,2026-06-05,355.0,call,0.0,0.0,0.2826,311.61,0.045,0.045,0.045
JPM260605P00355000,0.0,41.35,45.1,2026-04-28 13:26:21.146465,2026-06-05,355.0,put,0.0,0.0,0.3015214508267057,311.61,0.045,0.045,0.045
JPM260605C00360000,0.0,0.0,2.32,2026-04-28 13:26:21.146482,2026-06-05,360.0,call,0.0,0.0,0.3023,311.61,0.045,0.045,0.045
JPM260605P00360000,0.0,46.35,50.1,2026-04-28 13:26:21.147704,2026-06-05,360.0,put,0.0,0.0,0.3266230599025104,311.61,0.045,0.045,0.045
JPM260605C00365000,0.0,0.0,2.26,2026-04-28 13:26:21.147721,2026-06-05,365.0,call,0.0,0.0,0.3223,311.61,0.045,0.045,0.045
JPM260605P00365000,0.0,51.35,55.2,2026-04-28 13:26:21.148930,2026-06-05,365.0,put,0.0,0.0,0.35393710726296745,311.61,0.045,0.045,0.045
JPM260605C00370000,0.0,0.0,2.21,2026-04-28 13:26:21.148947,2026-06-05,370.0,call,0.0,0.0,0.3418,311.61,0.045,0.045,0.045
JPM260605P00370000,0.0,56.35,60.15,2026-04-28 13:26:21.150226,2026-06-05,370.0,put,0.0,0.0,0.37639498855852244,311.61,0.045,0.045,0.045
JPM260605C00375000,0.0,0.0,2.19,2026-04-28 13:26:21.150243,2026-06-05,375.0,call,0.0,0.0,0.3616,311.61,0.045,0.045,0.045
JPM260605P00375000,0.0,61.35,65.2,2026-04-28 13:26:21.151505,2026-06-05,375.0,put,0.0,0.0,0.40124639133339807,311.61,0.045,0.045,0.045
JPM260605C00380000,0.0,0.0,2.17,2026-04-28 13:26:21.151521,2026-06-05,380.0,call,0.0,0.0,0.3808,311.61,0.045,0.045,0.045
JPM260605P00380000,0.0,66.35,70.2,2026-04-28 13:26:21.152787,2026-06-05,380.0,put,0.0,0.0,0.4241143233184695,311.61,0.045,0.045,0.045
JPM260605C00385000,0.0,0.0,2.17,2026-04-28 13:26:21.152804,2026-06-05,385.0,call,0.0,0.0,0.4003,311.61,0.045,0.045,0.045
JPM260605P00385000,0.0,71.35,75.2,2026-04-28 13:26:21.154079,2026-06-05,385.0,put,0.0,0.0,0.4465093471016529,311.61,0.045,0.045,0.045
JPM260605C00390000,0.0,0.0,2.16,2026-04-28 13:26:21.154095,2026-06-05,390.0,call,0.0,0.0,0.419,311.61,0.045,0.045,0.045
JPM260605P00390000,0.0,76.35,80.15,2026-04-28 13:26:21.155358,2026-06-05,390.0,put,0.0,0.0,0.46684629688909474,311.61,0.045,0.045,0.045
JPM260605C00395000,0.0,0.0,2.16,2026-04-28 13:26:21.155375,2026-06-05,395.0,call,0.0,0.0,0.4376,311.61,0.045,0.045,0.045
JPM260605P00395000,0.0,81.35,85.1,2026-04-28 13:26:21.156574,2026-06-05,395.0,put,0.0,0.0,0.4866971335697558,311.61,0.045,0.045,0.045
JPM260618C00105000,189.49,205.55,209.5,2026-04-02 15:10:37.000000,2026-06-18,105.0,call,0.0,0.0,1.2599,311.61,0.045,0.045,0.045
JPM260618P00105000,0.01,0.0,0.01,2026-04-23 14:21:56.000000,2026-06-18,105.0,put,971.0,0.0,0.8589,311.61,0.045,0.045,0.045
JPM260618C00110000,190.72,200.5,204.35,2025-10-20 10:05:57.000000,2026-06-18,110.0,call,0.0,0.0,1.1276,311.61,0.045,0.045,0.045
JPM260618P00110000,0.01,0.0,0.02,2026-04-15 09:44:54.000000,2026-06-18,110.0,put,1897.0,0.0,0.8662,311.61,0.045,0.045,0.045
JPM260618C00115000,0.0,195.55,199.35,2026-04-28 13:26:21.156629,2026-06-18,115.0,call,0.0,0.0,1.0962,311.61,0.045,0.045,0.045
JPM260618P00115000,0.01,0.0,0.02,2026-04-22 12:41:12.000000,2026-06-18,115.0,put,20.0,0.0,0.8307,311.61,0.045,0.045,0.045
JPM260618C00120000,174.7,190.65,194.5,2026-04-02 15:52:38.000000,2026-06-18,120.0,call,2.0,0.0,1.0935,311.61,0.045,0.045,0.045
JPM260618P00120000,0.1,0.0,2.13,2026-04-13 12:20:47.000000,2026-06-18,120.0,put,262.0,0.0,1.3443,311.61,0.045,0.045,0.045
JPM260618C00125000,169.8,185.65,189.4,2026-04-02 15:53:09.000000,2026-06-18,125.0,call,2.0,0.0,1.003,311.61,0.045,0.045,0.045
JPM260618P00125000,0.05,0.0,0.11,2026-04-10 09:45:20.000000,2026-06-18,125.0,put,84.0,0.0,0.8848,311.61,0.045,0.045,0.045
JPM260618C00130000,177.52,180.65,184.45,2026-01-30 09:48:30.000000,2026-06-18,130.0,call,0.0,0.0,0.9593,311.61,0.045,0.045,0.045
JPM260618P00130000,0.15,0.0,0.2,2026-03-18 09:46:15.000000,2026-06-18,130.0,put,135.0,0.0,0.9021,311.61,0.045,0.045,0.045
JPM260618C00135000,181.34,175.65,179.5,2025-09-25 10:56:01.000000,2026-06-18,135.0,call,0.0,0.0,0.9326,311.61,0.045,0.045,0.045
JPM260618P00135000,0.11,0.0,0.17,2026-04-13 09:43:54.000000,2026-06-18,135.0,put,142.0,0.0,0.8507,311.61,0.045,0.045,0.045
JPM260618C00140000,149.1,170.7,174.5,2026-03-20 14:09:05.000000,2026-06-18,140.0,call,0.0,0.0,0.8768,311.61,0.045,0.045,0.045
JPM260618P00140000,0.01,0.0,2.13,2026-04-07 09:50:23.000000,2026-06-18,140.0,put,43.0,0.0,1.1463,311.61,0.045,0.045,0.045
JPM260618C00145000,136.23,165.75,169.75,2026-03-12 11:20:12.000000,2026-06-18,145.0,call,0.0,0.0,0.8904,311.61,0.045,0.045,0.045
JPM260618P00145000,0.27,0.0,2.13,2026-03-16 10:05:12.000000,2026-06-18,145.0,put,18.0,0.0,1.1012,311.61,0.045,0.045,0.045
JPM260618C00150000,168.46,160.75,164.8,2026-04-21 10:35:09.000000,2026-06-18,150.0,call,8.0,0.0,0.8624,311.61,0.045,0.045,0.045
JPM260618P00150000,0.23,0.0,0.3,2026-03-26 10:19:19.000000,2026-06-18,150.0,put,165.0,0.0,0.7998,311.61,0.045,0.045,0.045
JPM260618C00155000,149.5,155.8,159.6,2026-02-13 12:41:56.000000,2026-06-18,155.0,call,22.0,0.0,0.7915,311.61,0.045,0.045,0.045
JPM260618P00155000,0.22,0.0,2.13,2026-03-25 15:11:23.000000,2026-06-18,155.0,put,97.0,0.0,1.0156,311.61,0.045,0.045,0.045
