Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
GOOGL260511P00365000,19.87,18.8,21.9,2026-04-27 10:41:26.000000,2026-05-11,365.0,put,0.0,2.0,0.4281,352.28,0.045,0.045,0.045
GOOGL260511C00370000,5.65,3.1,6.45,2026-04-27 13:36:33.000000,2026-05-11,370.0,call,0.0,57.0,0.4362,352.28,0.045,0.045,0.045
GOOGL260511P00370000,0.0,22.05,25.8,2026-04-28 13:24:44.627145,2026-05-11,370.0,put,0.0,0.0,0.4246,352.28,0.045,0.045,0.045
GOOGL260511C00375000,0.0,1.84,5.45,2026-04-28 13:24:44.627152,2026-05-11,375.0,call,0.0,0.0,0.4309,352.28,0.045,0.045,0.045
GOOGL260511P00375000,0.0,25.95,29.95,2026-04-28 13:24:44.627159,2026-05-11,375.0,put,0.0,0.0,0.4285,352.28,0.045,0.045,0.045
GOOGL260511C00380000,4.0,1.22,4.5,2026-04-27 14:21:19.000000,2026-05-11,380.0,call,0.0,14.0,0.444,352.28,0.045,0.045,0.045
GOOGL260511P00380000,0.0,30.15,34.1,2026-04-28 13:24:44.627172,2026-05-11,380.0,put,0.0,0.0,0.4348,352.28,0.045,0.045,0.045
GOOGL260511C00385000,2.36,0.8,4.45,2026-04-27 10:11:59.000000,2026-05-11,385.0,call,0.0,3.0,0.4678,352.28,0.045,0.045,0.045
GOOGL260511P00385000,0.0,34.5,38.15,2026-04-28 13:24:44.627186,2026-05-11,385.0,put,0.0,0.0,0.4435,352.28,0.045,0.045,0.045
GOOGL260511C00390000,2.16,0.58,3.75,2026-04-27 15:00:38.000000,2026-05-11,390.0,call,0.0,13.0,0.4736,352.28,0.045,0.045,0.045
GOOGL260511P00390000,0.0,39.05,42.65,2026-04-28 13:24:44.627200,2026-05-11,390.0,put,0.0,0.0,0.4313,352.28,0.045,0.045,0.045
GOOGL260511C00395000,1.67,0.01,2.8,2026-04-27 14:58:36.000000,2026-05-11,395.0,call,0.0,31.0,0.4546,352.28,0.045,0.045,0.045
GOOGL260511P00395000,44.58,43.65,47.75,2026-04-27 10:41:26.000000,2026-05-11,395.0,put,0.0,1.0,0.4526,352.28,0.045,0.045,0.045
GOOGL260511C00400000,0.9,0.1,3.15,2026-04-27 13:18:43.000000,2026-05-11,400.0,call,0.0,1.0,0.5078,352.28,0.045,0.045,0.045
GOOGL260511P00400000,0.0,48.35,52.15,2026-04-28 13:24:44.627229,2026-05-11,400.0,put,0.0,0.0,0.4396,352.28,0.045,0.045,0.045
GOOGL260511C00405000,0.65,0.0,2.9,2026-04-27 10:11:59.000000,2026-05-11,405.0,call,0.0,3.0,0.527,352.28,0.045,0.045,0.045
GOOGL260511P00405000,0.0,53.15,57.1,2026-04-28 13:24:44.627244,2026-05-11,405.0,put,0.0,0.0,0.4545,352.28,0.045,0.045,0.045
GOOGL260515C00050000,290.0,298.9,302.6,2026-04-23 12:22:43.000000,2026-05-15,50.0,call,62.0,0.0,3.7864,352.28,0.045,0.045,0.045
GOOGL260515P00050000,0.02,0.0,1.41,2026-04-23 14:03:44.000000,2026-05-15,50.0,put,666.0,0.0,4.168,352.28,0.045,0.045,0.045
GOOGL260515C00055000,0.0,293.95,297.55,2026-04-28 13:24:44.627265,2026-05-15,55.0,call,0.0,0.0,3.5845,352.28,0.045,0.045,0.045
GOOGL260515P00055000,0.02,0.0,1.85,2026-04-23 14:03:38.000000,2026-05-15,55.0,put,15.0,0.0,4.1283,352.28,0.045,0.045,0.045
GOOGL260515C00060000,0.0,289.2,292.55,2026-04-28 13:24:44.627279,2026-05-15,60.0,call,0.0,0.0,3.5469,352.28,0.045,0.045,0.045
GOOGL260515P00060000,0.02,0.0,0.02,2026-04-23 14:03:33.000000,2026-05-15,60.0,put,22.0,0.0,2.4344,352.28,0.045,0.045,0.045
GOOGL260515C00065000,175.3,284.05,287.6,2025-10-10 11:56:53.000000,2026-05-15,65.0,call,1.0,0.0,3.3224,352.28,0.045,0.045,0.045
GOOGL260515P00065000,0.02,0.0,1.81,2026-03-27 10:22:42.000000,2026-05-15,65.0,put,14.0,0.0,3.7415,352.28,0.045,0.045,0.045
GOOGL260515C00070000,212.5,278.95,282.6,2025-10-30 09:45:17.000000,2026-05-15,70.0,call,1.0,0.0,3.1096,352.28,0.045,0.045,0.045
GOOGL260515P00070000,0.05,0.0,1.97,2025-10-24 15:33:59.000000,2026-05-15,70.0,put,7.0,0.0,3.6261,352.28,0.045,0.045,0.045
GOOGL260515C00075000,0.0,274.15,277.6,2026-04-28 13:24:44.627320,2026-05-15,75.0,call,0.0,0.0,3.0711,352.28,0.045,0.045,0.045
GOOGL260515P00075000,0.06,0.0,1.33,2025-10-30 14:50:57.000000,2026-05-15,75.0,put,54.0,0.0,3.2722,352.28,0.045,0.045,0.045
GOOGL260515C00080000,222.53,269.0,272.6,2026-03-20 10:15:00.000000,2026-05-15,80.0,call,2.0,0.0,2.8594,352.28,0.045,0.045,0.045
GOOGL260515P00080000,0.01,0.0,2.13,2026-04-27 11:19:48.000000,2026-05-15,80.0,put,66.0,2.0,3.3727,352.28,0.045,0.045,0.045
GOOGL260515C00085000,163.5,264.25,267.65,2025-09-25 11:33:50.000000,2026-05-15,85.0,call,11.0,0.0,2.8727,352.28,0.045,0.045,0.045
GOOGL260515P00085000,0.02,0.0,1.61,2026-04-23 14:33:30.000000,2026-05-15,85.0,put,105.0,0.0,3.0995,352.28,0.045,0.045,0.045
GOOGL260515C00090000,247.3,259.05,262.65,2026-01-27 09:37:01.000000,2026-05-15,90.0,call,9.0,0.0,2.6645,352.28,0.045,0.045,0.045
GOOGL260515P00090000,0.03,0.0,1.99,2026-02-06 09:30:03.000000,2026-05-15,90.0,put,42.0,0.0,3.0783,352.28,0.045,0.045,0.045
GOOGL260515C00095000,212.98,254.0,257.65,2026-02-26 15:59:23.000000,2026-05-15,95.0,call,2.0,0.0,2.5282,352.28,0.045,0.045,0.045
GOOGL260515P00095000,0.07,0.0,0.3,2025-12-24 09:30:04.000000,2026-05-15,95.0,put,88.0,0.0,2.3068,352.28,0.045,0.045,0.045
GOOGL260515C00100000,217.12,249.3,252.65,2026-02-23 10:21:02.000000,2026-05-15,100.0,call,14.0,0.0,2.5482,352.28,0.045,0.045,0.045
